Year,Month,Plot_Large,Plot,Code,Amount,Sp_C,Ha_C,Family,Conser
2018,11,E,E1,ece,5,黃頭鷺,岸邊,鷺科,0
2018,11,F,F2,lieg,4,小白鷺,草叢,鷺科,0
2018,11,F,F2,lieg,3,小白鷺,岸邊,鷺科,0
2018,11,F,F2,ece,2,黃頭鷺,岸邊,鷺科,0
2018,11,F,F2,bcnh,3,夜鷺,岸邊,鷺科,0
2018,11,F,F2,bcnh,1,夜鷺,岸邊,鷺科,0
2018,11,F,F1,lieg,2,小白鷺,草叢,鷺科,0
2018,11,D,D2,ece,35,黃頭鷺,樹上,鷺科,0
2018,11,D,D2,bws,80,高蹺鴴,草叢,長腳鷸科,0
2018,11,D,D2,masa,2,小青足鷸,草叢,鷸科,0
2018,11,D,D2,lieg,2,小白鷺,草叢,鷺科,0
2018,11,D,D1,grhe,350,蒼鷺,草叢,鷺科,0
2018,11,D,D1,grhe,49,蒼鷺,岸邊,鷺科,0
2018,11,D,D1,greg,50,大白鷺,草叢,鷺科,0
2018,11,D,D1,greg,14,大白鷺,岸邊,鷺科,0
2018,11,D,D1,lieg,3,小白鷺,草叢,鷺科,0
2018,11,D,D3,btg,1,黑尾鷸,草叢,鷸科,III
2018,11,D,D3,bfs,31,黑面琵鷺,草叢,䴉科,I
2018,11,D,D3,greg,20,大白鷺,草叢,鷺科,0
2018,11,D,D3,greg,7,大白鷺,岸邊,鷺科,0
2018,11,D,D3,grhe,3,蒼鷺,草叢,鷺科,0
2018,11,D,D3,grhe,3,蒼鷺,岸邊,鷺科,0
2018,11,D,D3,lieg,60,小白鷺,草叢,鷺科,0
2018,11,D,D3,lieg,22,小白鷺,岸邊,鷺科,0
2018,11,A,A1,saib,70,埃及聖䴉,岸邊,䴉科,0
2018,11,A,A1,bfs,7,黑面琵鷺,草叢,䴉科,I
2018,11,A,A1,grhe,30,蒼鷺,草叢,鷺科,0
2018,11,A,A1,grhe,150,蒼鷺,岸邊,鷺科,0
2018,11,A,A1,greg,350,大白鷺,草叢,鷺科,0
2018,11,A,A1,greg,250,大白鷺,岸邊,鷺科,0
2018,11,A,A1,lieg,860,小白鷺,草叢,鷺科,0
2018,11,A,A1,lieg,500,小白鷺,岸邊,鷺科,0
2018,11,A,A2,saib,120,埃及聖䴉,岸邊,䴉科,0
2018,11,A,A2,bfs,2,黑面琵鷺,草叢,䴉科,I
2018,11,A,A2,grhe,100,蒼鷺,草叢,鷺科,0
2018,11,A,A2,grhe,250,蒼鷺,岸邊,鷺科,0
2018,11,A,A2,greg,30,大白鷺,草叢,鷺科,0
2018,11,A,A2,greg,20,大白鷺,岸邊,鷺科,0
2018,11,A,A2,lieg,300,小白鷺,草叢,鷺科,0
2018,11,A,A2,lieg,550,小白鷺,岸邊,鷺科,0
2018,11,B,B,bfs,2,黑面琵鷺,草叢,䴉科,I
2018,11,B,B,lieg,20,小白鷺,草叢,鷺科,0
2018,11,B,B,lieg,5,小白鷺,岸邊,鷺科,0
2018,11,B,B,greg,15,大白鷺,草叢,鷺科,0
2018,11,B,B,greg,10,大白鷺,岸邊,鷺科,0
2018,11,C,C,saib,2,埃及聖䴉,草叢,䴉科,0
2018,11,C,C,greg,10,大白鷺,岸邊,鷺科,0
2018,11,C,C,greg,3,大白鷺,草叢,鷺科,0
2018,11,C,C,lieg,25,小白鷺,草叢,鷺科,0
2018,11,C,C,lieg,10,小白鷺,岸邊,鷺科,0
2018,11,E,E1,cogr,8,青足鷸,岸邊,鷸科,0
2018,11,E,E1,masa,40,小青足鷸,草叢,鷸科,0
2018,11,E,E1,masa,10,小青足鷸,岸邊,鷸科,0
2018,11,E,E1,kepl,100,東方環頸鴴,草叢,鴴科,0
2018,11,E,E1,kepl,20,東方環頸鴴,岸邊,鴴科,0
2018,11,E,E1,dunl,100,黑腹濱鷸,草叢,鷸科,0
2018,11,E,E1,dunl,30,黑腹濱鷸,岸邊,鷸科,0
2018,11,E,E1,pgp,25,太平洋金斑鴴,草叢,鴴科,0
2018,11,E,E1,saib,22,埃及聖䴉,岸邊,䴉科,0
2018,11,E,E1,gwt,18,小水鴨,水域,雁鴨科,0
2018,11,E,E1,grhe,2,蒼鷺,岸邊,鷺科,0
2018,11,E,E1,greg,2,大白鷺,岸邊,鷺科,0
2018,11,E,E1,eyw,2,東方黃鶺鴒,岸邊,鶺鴒科,0
2018,11,E,E1,paswa,10,洋燕,天空,燕科,0
2018,11,E,E1,bws,18,高蹺鴴,草叢,長腳鷸科,0
2018,11,E,E1,rns,90,紅胸濱鷸,草叢,鷸科,0
2018,11,E,E1,lieg,5,小白鷺,草叢,鷺科,0
2018,11,E,E2,cogr,40,青足鷸,草叢,鷸科,0
2018,11,E,E2,cogr,30,青足鷸,岸邊,鷸科,0
2018,11,E,E2,masa,23,小青足鷸,草叢,鷸科,0
2018,11,E,E2,masa,40,小青足鷸,岸邊,鷸科,0
2018,11,E,E2,bcnh,89,夜鷺,草叢,鷺科,0
2018,11,E,E2,kepl,90,東方環頸鴴,草叢,鴴科,0
2018,11,E,E2,dunl,40,黑腹濱鷸,草叢,鷸科,0
2018,11,E,E2,pgp,5,太平洋金斑鴴,草叢,鴴科,0
2018,11,E,E2,saib,50,埃及聖䴉,草叢,䴉科,0
2018,11,E,E2,saib,34,埃及聖䴉,岸邊,䴉科,0
2018,11,E,E2,gwt,35,小水鴨,水域,雁鴨科,0
2018,11,E,E2,grhe,20,蒼鷺,草叢,鷺科,0
2018,11,E,E2,grhe,42,蒼鷺,岸邊,鷺科,0
2018,11,E,E2,greg,89,大白鷺,草叢,鷺科,0
2018,11,E,E2,greg,30,大白鷺,草叢,鷺科,0
2018,11,E,E2,bws,150,高蹺鴴,岸邊,長腳鷸科,0
2018,11,E,E2,piav,69,反嘴鴴,草叢,長腳鷸科,0
2018,11,E,E2,bfs,6,黑面琵鷺,岸邊,䴉科,I
2018,11,E,E2,bfs,2,黑面琵鷺,草叢,䴉科,I
2018,11,E,E2,eusp,1,白琵鷺,草叢,䴉科,II
2018,11,E,E2,lieg,50,小白鷺,草叢,鷺科,0
2018,11,E,E2,lieg,20,小白鷺,岸邊,鷺科,0
2018,11,E,E2,ece,6,黃頭鷺,草叢,鷺科,0
2018,11,E,E2,ece,3,黃頭鷺,岸邊,鷺科,0
2018,11,E,E2,ruff,9,流蘇鷸,草叢,鷸科,0
2018,10,D,D1,bfs,30,黑面琵鷺,岸邊,䴉科,I
2018,10,D,D1,bfs,12,黑面琵鷺,草叢,䴉科,I
2018,10,D,D1,bws,10,高蹺鴴,岸邊,長腳鷸科,0
2018,10,D,D1,bws,60,高蹺鴴,水域,長腳鷸科,0
2018,10,D,D1,bws,32,高蹺鴴,草叢,長腳鷸科,0
2018,10,D,D1,grhe,120,蒼鷺,岸邊,鷺科,0
2018,10,D,D1,grhe,60,蒼鷺,水域,鷺科,0
2018,10,D,D1,grhe,24,蒼鷺,草叢,鷺科,0
2018,10,D,D1,lieg,6,小白鷺,岸邊,鷺科,0
2018,10,D,D1,lieg,6,小白鷺,水域,鷺科,0
2018,10,D,D1,greg,14,大白鷺,岸邊,鷺科,0
2018,10,D,D1,greg,30,大白鷺,水域,鷺科,0
2018,10,D,D1,greg,10,大白鷺,草叢,鷺科,0
2018,10,D,D1,whte,200,黑腹燕鷗,岸邊,鷗科,0
2018,10,D,D1,whte,90,黑腹燕鷗,草叢,鷗科,0
2018,10,D,D1,cogr,2,青足鷸,岸邊,鷸科,0
2018,10,D,D1,cogr,3,青足鷸,草叢,鷸科,0
2018,10,D,D1,masa,1,小青足鷸,岸邊,鷸科,0
2018,10,D,D1,masa,1,小青足鷸,草叢,鷸科,0
2018,10,D,D1,pgp,5,太平洋金斑鴴,岸邊,鴴科,0
2018,10,D,D1,whte,10,黑腹燕鷗,天空,鷗科,0
2018,10,C,C,bws,5,高蹺鴴,岸邊,長腳鷸科,0
2018,10,C,C,bws,140,高蹺鴴,水域,長腳鷸科,0
2018,10,C,C,bws,30,高蹺鴴,草叢,長腳鷸科,0
2018,10,C,C,piav,30,反嘴鴴,草叢,長腳鷸科,0
2018,10,C,C,btg,1,黑尾鷸,水域,鷸科,III
2018,10,C,C,masa,7,小青足鷸,水域,鷸科,0
2018,10,C,C,masa,2,小青足鷸,草叢,鷸科,0
2018,10,C,C,cogr,6,青足鷸,水域,鷸科,0
2018,10,C,C,pgp,2,太平洋金斑鴴,岸邊,鴴科,0
2018,10,C,C,pgp,4,太平洋金斑鴴,水域,鴴科,0
2018,10,C,C,wosa,9,鷹斑鷸,水域,鷸科,0
2018,10,C,C,basw,5,家燕,天空,燕科,0
2018,10,C,C,lieg,8,小白鷺,岸邊,鷺科,0
2018,10,C,C,lieg,2,小白鷺,水域,鷺科,0
2018,10,C,C,saib,10,埃及聖䴉,岸邊,䴉科,0
2018,10,C,C,saib,10,埃及聖䴉,水域,䴉科,0
2018,10,C,C,eyw,1,東方黃鶺鴒,岸邊,鶺鴒科,0
2018,10,C,C,greg,2,大白鷺,岸邊,鷺科,0
2018,10,C,C,grhe,2,蒼鷺,岸邊,鷺科,0
2018,10,C,C,greg,1,大白鷺,水域,鷺科,0
2018,10,F,F2,saib,1,埃及聖䴉,岸邊,䴉科,0
2018,10,F,F2,greg,25,大白鷺,岸邊,鷺科,0
2018,10,F,F2,greg,20,大白鷺,水域,鷺科,0
2018,10,F,F2,greg,5,大白鷺,草叢,鷺科,0
2018,10,F,F2,bws,5,高蹺鴴,岸邊,長腳鷸科,0
2018,10,F,F2,bws,4,高蹺鴴,草叢,長腳鷸科,0
2018,10,F,F2,lieg,10,小白鷺,岸邊,鷺科,0
2018,10,F,F2,lieg,20,小白鷺,水域,鷺科,0
2018,10,F,F2,grhe,5,蒼鷺,岸邊,鷺科,0
2018,10,F,F2,grhe,4,蒼鷺,草叢,鷺科,0
2018,10,F,F1,lieg,20,小白鷺,岸邊,鷺科,0
2018,10,F,F1,lieg,10,小白鷺,水域,鷺科,0
2018,10,F,F1,lieg,10,小白鷺,樹上,鷺科,0
2018,10,F,F1,greg,5,大白鷺,岸邊,鷺科,0
2018,10,F,F1,greg,10,大白鷺,水域,鷺科,0
2018,10,F,F1,grhe,5,蒼鷺,岸邊,鷺科,0
2018,10,F,F1,bws,3,高蹺鴴,水域,長腳鷸科,0
2018,10,F,F1,ece,15,黃頭鷺,樹上,鷺科,0
2018,10,B,B,saib,10,埃及聖䴉,岸邊,䴉科,0
2018,10,B,B,lieg,2,小白鷺,岸邊,鷺科,0
2018,10,B,B,lieg,2,小白鷺,水域,鷺科,0
2018,10,B,B,bws,4,高蹺鴴,水域,長腳鷸科,0
2018,10,B,B,bws,2,高蹺鴴,草叢,長腳鷸科,0
2018,10,B,B,whte,10,黑腹燕鷗,岸邊,鷗科,0
2018,10,B,B,whte,40,黑腹燕鷗,草叢,鷗科,0
2018,10,B,B,btg,11,黑尾鷸,水域,鷸科,III
2018,10,B,B,wosa,30,鷹斑鷸,水域,鷸科,0
2018,10,B,B,bws,10,高蹺鴴,岸邊,長腳鷸科,0
2018,10,B,B,bws,40,高蹺鴴,水域,長腳鷸科,0
2018,10,B,B,bws,10,高蹺鴴,草叢,長腳鷸科,0
2018,10,B,B,pgp,5,太平洋金斑鴴,岸邊,鴴科,0
2018,10,B,B,pgp,15,太平洋金斑鴴,水域,鴴科,0
2018,10,B,B,cogr,4,青足鷸,水域,鷸科,0
2018,10,B,B,masa,2,小青足鷸,水域,鷸科,0
2018,10,B,B,whte,500,黑腹燕鷗,岸邊,鷗科,0
2018,10,B,B,whte,200,黑腹燕鷗,草叢,鷗科,0
2018,10,B,B,piav,8,反嘴鴴,水域,長腳鷸科,0
2018,10,B,B,core,1,赤足鷸,岸邊,鷸科,0
2018,10,B,B,core,25,赤足鷸,水域,鷸科,0
2018,10,E,E2,greg,20,大白鷺,岸邊,鷺科,0
2018,10,E,E2,greg,11,大白鷺,水域,鷺科,0
2018,10,E,E2,greg,20,大白鷺,草叢,鷺科,0
2018,10,E,E2,ligr,8,小鸊鷉,水域,鸊鷉科,0
2018,10,E,E2,saib,250,埃及聖䴉,岸邊,䴉科,0
2018,10,E,E2,saib,100,埃及聖䴉,水域,䴉科,0
2018,10,E,E2,saib,51,埃及聖䴉,草叢,䴉科,0
2018,10,E,E2,bws,13,高蹺鴴,岸邊,長腳鷸科,0
2018,10,E,E2,bws,40,高蹺鴴,水域,長腳鷸科,0
2018,10,E,E2,bws,30,高蹺鴴,草叢,長腳鷸科,0
2018,10,E,E2,bcnh,2,夜鷺,岸邊,鷺科,0
2018,10,E,E2,caeg,10,黃頭鷺,草叢,鷺科,0
2018,10,E,E2,lieg,10,小白鷺,岸邊,鷺科,0
2018,10,E,E2,lieg,10,小白鷺,草叢,鷺科,0
2018,10,E,E2,ineg,5,中白鷺,草叢,鷺科,0
2018,10,E,E2,grhe,13,蒼鷺,岸邊,鷺科,0
2018,10,E,E2,grhe,10,蒼鷺,水域,鷺科,0
2018,10,E,E2,grhe,20,蒼鷺,草叢,鷺科,0
2018,10,E,E2,piav,13,反嘴鴴,水域,長腳鷸科,0
2018,10,E,E2,cogr,2,青足鷸,草叢,鷸科,0
2018,10,E,E2,masa,4,小青足鷸,草叢,鷸科,0
2018,10,E,E2,whte,30,黑腹燕鷗,天空,鷗科,0
2018,10,E,E1,greg,17,大白鷺,岸邊,鷺科,0
2018,10,E,E1,greg,30,大白鷺,草叢,鷺科,0
2018,10,E,E1,bwt,4,小水鴨,岸邊,雁鴨科,0
2018,10,E,E1,core,2,赤足鷸,水域,鷸科,0
2018,10,E,E1,core,8,赤足鷸,草叢,鷸科,0
2018,10,E,E1,whte,500,黑腹燕鷗,岸邊,鷗科,0
2018,10,E,E1,whte,500,黑腹燕鷗,水域,鷗科,0
2018,10,E,E1,whte,160,黑腹燕鷗,草叢,鷗科,0
2018,10,E,E1,whte,25,黑腹燕鷗,天空,鷗科,0
2018,10,E,E1,lite,10,小燕鷗,岸邊,鷗科,II
2018,10,E,E1,lite,5,小燕鷗,天空,鷗科,II
2018,10,E,E1,lite,20,小燕鷗,草叢,鷗科,II
2018,10,E,E1,saib,4,埃及聖䴉,水域,䴉科,0
2018,10,E,E1,lieg,2,小白鷺,岸邊,鷺科,0
2018,10,E,E1,lieg,2,小白鷺,草叢,鷺科,0
2018,10,E,E1,grhe,14,蒼鷺,岸邊,鷺科,0
2018,10,E,E1,grhe,2,蒼鷺,草叢,鷺科,0
2018,10,E,E1,pgp,10,太平洋金斑鴴,岸邊,鴴科,0
2018,10,E,E1,pgp,5,太平洋金斑鴴,水域,鴴科,0
2018,10,E,E1,pgp,5,太平洋金斑鴴,草叢,鴴科,0
2018,10,E,E1,masa,1,小青足鷸,水域,鷸科,0
2018,10,E,E1,masa,4,小青足鷸,草叢,鷸科,0
2018,10,E,E1,cogr,2,青足鷸,草叢,鷸科,0
2018,10,E,E1,lite,30,小燕鷗,岸邊,鷗科,II
2018,10,E,E1,lite,10,小燕鷗,水域,鷗科,II
2018,10,E,E1,wosa,4,鷹斑鷸,岸邊,鷸科,0
2018,10,E,E1,cosa,2,磯鷸,草叢,鷸科,0
2018,10,D,D2,eyw,1,東方黃鶺鴒,樹上,鶺鴒科,0
2018,10,D,D2,rcd,5,紅鳩,樹上,鳩鴿科,0
2018,10,D,D2,coki,1,翠鳥,河道,翠鳥科,0
2018,10,D,D2,whte,15,黑腹燕鷗,天空,鷗科,0
2018,10,D,D2,lite,15,小燕鷗,岸邊,鷗科,II
2018,10,D,D2,lieg,5,小白鷺,岸邊,鷺科,0
2018,10,D,D2,lieg,5,小白鷺,水域,鷺科,0
2018,10,D,D2,lieg,3,小白鷺,草叢,鷺科,0
2018,10,D,D2,greg,10,大白鷺,岸邊,鷺科,0
2018,10,D,D2,greg,5,大白鷺,水域,鷺科,0
2018,10,D,D2,greg,4,大白鷺,草叢,鷺科,0
2018,10,D,D2,grhe,62,蒼鷺,岸邊,鷺科,0
2018,10,D,D2,grhe,18,蒼鷺,水域,鷺科,0
2018,10,D,D2,grhe,10,蒼鷺,草叢,鷺科,0
2018,10,D,D2,caeg,2,黃頭鷺,樹上,鷺科,0
2018,10,D,D2,caeg,2,黃頭鷺,草叢,鷺科,0
2018,10,D,D2,bws,11,高蹺鴴,岸邊,長腳鷸科,0
2018,10,D,D2,bws,40,高蹺鴴,水域,長腳鷸科,0
2018,10,D,D2,bws,90,高蹺鴴,草叢,長腳鷸科,0
2018,10,D,D2,whte,200,黑腹燕鷗,岸邊,鷗科,0
2018,10,D,D2,whte,180,黑腹燕鷗,水域,鷗科,0
2018,10,D,D2,whte,200,黑腹燕鷗,草叢,鷗科,0
2018,10,D,D2,cate,1,裏海燕鷗,水域,鷗科,0
2018,10,D,D2,pgp,21,太平洋金斑鴴,岸邊,鴴科,0
2018,10,D,D2,cogr,5,青足鷸,岸邊,鷸科,0
2018,10,D,D2,pgp,10,太平洋金斑鴴,草叢,鴴科,0
2018,10,D,D2,cogr,10,青足鷸,水域,鷸科,0
2018,10,D,D2,cogr,7,青足鷸,草叢,鷸科,0
2018,10,D,D2,basw,10,家燕,天空,燕科,0
2018,10,A,A2,bws,150,高蹺鴴,岸邊,長腳鷸科,0
2018,10,A,A2,bws,50,高蹺鴴,草叢,長腳鷸科,0
2018,10,A,A2,bws,500,高蹺鴴,水域,長腳鷸科,0
2018,10,A,A2,pgp,15,太平洋金斑鴴,岸邊,鴴科,0
2018,10,A,A2,pgp,1,太平洋金斑鴴,草叢,鴴科,0
2018,10,A,A2,pgp,10,太平洋金斑鴴,水域,鴴科,0
2018,10,A,A2,lieg,15,小白鷺,草叢,鷺科,0
2018,10,A,A2,lieg,10,小白鷺,水域,鷺科,0
2018,10,A,A2,greg,10,大白鷺,水域,鷺科,0
2018,10,A,A2,btg,1,黑尾鷸,岸邊,鷸科,III
2018,10,A,A2,whte,50,黑腹燕鷗,岸邊,鷗科,0
2018,10,A,A2,whte,20,黑腹燕鷗,水域,鷗科,0
2018,10,A,A2,lite,5,小燕鷗,岸邊,鷗科,II
2018,10,A,A2,kepl,15,東方環頸鴴,岸邊,鴴科,0
2018,10,A,A1,lieg,2,小白鷺,岸邊,鷺科,0
2018,10,A,A1,lieg,25,小白鷺,草叢,鷺科,0
2018,10,A,A1,lieg,50,小白鷺,水域,鷺科,0
2018,10,A,A1,greg,20,大白鷺,草叢,鷺科,0
2018,10,A,A1,greg,20,大白鷺,水域,鷺科,0
2018,10,A,A1,grhe,3,蒼鷺,草叢,鷺科,0
2018,10,A,A1,grhe,2,蒼鷺,水域,鷺科,0
2018,10,A,A1,whte,10,黑腹燕鷗,天空,鷗科,0
2018,10,D,D3,ligr,25,小鸊鷉,水域,鸊鷉科,0
2018,10,D,D3,bws,20,高蹺鴴,水域,長腳鷸科,0
2018,10,D,D3,bws,25,高蹺鴴,岸邊,長腳鷸科,0
2018,10,D,D3,greg,15,大白鷺,水域,鷺科,0
2018,10,D,D3,greg,20,大白鷺,岸邊,鷺科,0
2018,10,D,D3,grhe,15,蒼鷺,水域,鷺科,0
2018,10,D,D3,grhe,10,蒼鷺,岸邊,鷺科,0
2018,9,F,F1,whte,1,黑腹燕鷗,天空,鷗科,0
2018,9,F,F1,ece,2,黃頭鷺,岸邊,鷺科,0
2018,9,F,F1,eyw,1,東方黃鶺鴒,岸邊,鶺鴒科,0
2018,9,F,F1,lieg,2,小白鷺,草叢,鷺科,0
2018,9,F,F1,ets,6,麻雀,人工棲地,麻雀科,0
2018,9,F,F2,ineg,1,中白鷺,草叢,鷺科,0
2018,9,F,F2,lieg,2,小白鷺,岸邊,鷺科,0
2018,9,F,F2,lieg,2,小白鷺,草叢,鷺科,0
2018,9,F,F2,grhe,1,蒼鷺,岸邊,鷺科,0
2018,9,F,F2,basw,2,家燕,天空,燕科,0
2018,9,F,F2,plpr,1,灰頭鷦鶯,岸邊,扇尾鶯科,0
2018,9,F,F2,rcd,2,紅鳩,天空,鳩鴿科,0
2018,9,F,F2,comy,1,家八哥,人工棲地,八哥科,0
2018,9,D,D2,ece,42,黃頭鷺,樹上,鷺科,0
2018,9,D,D2,ece,7,黃頭鷺,水域,鷺科,0
2018,9,D,D2,grhe,10,蒼鷺,樹上,鷺科,0
2018,9,D,D2,grhe,30,蒼鷺,草叢,鷺科,0
2018,9,D,D2,grhe,15,蒼鷺,草叢,鷺科,0
2018,9,D,D2,ligr,2,小鸊鷉,水域,鸊鷉科,0
2018,9,D,D2,saib,4,埃及聖䴉,樹上,䴉科,0
2018,9,D,D2,saib,60,埃及聖䴉,草叢,䴉科,0
2018,9,D,D2,ineg,7,中白鷺,樹上,鷺科,0
2018,9,D,D2,ineg,10,中白鷺,草叢,鷺科,0
2018,9,D,D2,ineg,5,中白鷺,草叢,鷺科,0
2018,9,D,D2,greg,14,大白鷺,樹上,鷺科,0
2018,9,D,D2,greg,100,大白鷺,草叢,鷺科,0
2018,9,D,D2,greg,15,大白鷺,草叢,鷺科,0
2018,9,D,D2,bcnh,15,夜鷺,樹上,鷺科,0
2018,9,D,D2,bcnh,15,夜鷺,草叢,鷺科,0
2018,9,D,D2,spdo,2,珠頸斑鳩,樹上,鳩鴿科,0
2018,9,D,D2,plpr,1,灰頭鷦鶯,岸邊,扇尾鶯科,0
2018,9,D,D2,jwe,10,綠繡眼,樹上,繡眼科,0
2018,9,D,D2,eyw,4,東方黃鶺鴒,岸邊,鶺鴒科,0
2018,9,D,D2,bws,15,高蹺鴴,草叢,長腳鷸科,0
