年,月,樣區編號,樣站編號,名稱,數量,棲地類型,科名
2018,11,E,E1,黃頭鷺,5,岸邊,鷺科
2018,11,F,F2,小白鷺,4,草叢,鷺科
2018,11,F,F2,小白鷺,3,岸邊,鷺科
2018,11,F,F2,黃頭鷺,2,岸邊,鷺科
2018,11,F,F2,夜鷺,3,岸邊,鷺科
2018,11,F,F2,夜鷺,1,岸邊,鷺科
2018,11,F,F1,小白鷺,2,草叢,鷺科
2018,11,D,D2,黃頭鷺,35,樹上,鷺科
2018,11,D,D2,高蹺鴴,80,草叢,長腳鷸科
2018,11,D,D2,小青足鷸,2,草叢,鷸科
2018,11,D,D2,小白鷺,2,草叢,鷺科
2018,11,D,D1,蒼鷺,350,草叢,鷺科
2018,11,D,D1,蒼鷺,49,岸邊,鷺科
2018,11,D,D1,大白鷺,50,草叢,鷺科
2018,11,D,D1,大白鷺,14,岸邊,鷺科
2018,11,D,D1,小白鷺,3,草叢,鷺科
2018,11,D,D3,黑尾鷸,1,草叢,鷸科
2018,11,D,D3,黑面琵鷺,31,草叢,䴉科
2018,11,D,D3,大白鷺,20,草叢,鷺科
2018,11,D,D3,大白鷺,7,岸邊,鷺科
2018,11,D,D3,蒼鷺,3,草叢,鷺科
2018,11,D,D3,蒼鷺,3,岸邊,鷺科
2018,11,D,D3,小白鷺,60,草叢,鷺科
2018,11,D,D3,小白鷺,22,岸邊,鷺科
2018,11,A,A1,埃及聖䴉,70,岸邊,䴉科
2018,11,A,A1,黑面琵鷺,7,草叢,䴉科
2018,11,A,A1,蒼鷺,30,草叢,鷺科
2018,11,A,A1,蒼鷺,150,岸邊,鷺科
2018,11,A,A1,大白鷺,350,草叢,鷺科
2018,11,A,A1,大白鷺,250,岸邊,鷺科
2018,11,A,A1,小白鷺,860,草叢,鷺科
2018,11,A,A1,小白鷺,500,岸邊,鷺科
2018,11,A,A2,埃及聖䴉,120,岸邊,䴉科
2018,11,A,A2,黑面琵鷺,2,草叢,䴉科
2018,11,A,A2,蒼鷺,100,草叢,鷺科
2018,11,A,A2,蒼鷺,250,岸邊,鷺科
2018,11,A,A2,大白鷺,30,草叢,鷺科
2018,11,A,A2,大白鷺,20,岸邊,鷺科
2018,11,A,A2,小白鷺,300,草叢,鷺科
2018,11,A,A2,小白鷺,550,岸邊,鷺科
2018,11,B,B,黑面琵鷺,2,草叢,䴉科
2018,11,B,B,小白鷺,20,草叢,鷺科
2018,11,B,B,小白鷺,5,岸邊,鷺科
2018,11,B,B,大白鷺,15,草叢,鷺科
2018,11,B,B,大白鷺,10,岸邊,鷺科
2018,11,C,C,埃及聖䴉,2,草叢,䴉科
2018,11,C,C,大白鷺,10,岸邊,鷺科
2018,11,C,C,大白鷺,3,草叢,鷺科
2018,11,C,C,小白鷺,25,草叢,鷺科
2018,11,C,C,小白鷺,10,岸邊,鷺科
2018,11,E,E1,青足鷸,8,岸邊,鷸科
2018,11,E,E1,小青足鷸,40,草叢,鷸科
2018,11,E,E1,小青足鷸,10,岸邊,鷸科
2018,11,E,E1,東方環頸鴴,100,草叢,鴴科
2018,11,E,E1,東方環頸鴴,20,岸邊,鴴科
2018,11,E,E1,黑腹濱鷸,100,草叢,鷸科
2018,11,E,E1,黑腹濱鷸,30,岸邊,鷸科
2018,11,E,E1,太平洋金斑鴴,25,草叢,鴴科
2018,11,E,E1,埃及聖䴉,22,岸邊,䴉科
2018,11,E,E1,小水鴨,18,水域,雁鴨科
2018,11,E,E1,蒼鷺,2,岸邊,鷺科
2018,11,E,E1,大白鷺,2,岸邊,鷺科
2018,11,E,E1,東方黃鶺鴒,2,岸邊,鶺鴒科
2018,11,E,E1,洋燕,10,天空,燕科
2018,11,E,E1,高蹺鴴,18,草叢,長腳鷸科
2018,11,E,E1,紅胸濱鷸,90,草叢,鷸科
2018,11,E,E1,小白鷺,5,草叢,鷺科
2018,11,E,E2,青足鷸,40,草叢,鷸科
2018,11,E,E2,青足鷸,30,岸邊,鷸科
2018,11,E,E2,小青足鷸,23,草叢,鷸科
2018,11,E,E2,小青足鷸,40,岸邊,鷸科
2018,11,E,E2,夜鷺,89,草叢,鷺科
2018,11,E,E2,東方環頸鴴,90,草叢,鴴科
2018,11,E,E2,黑腹濱鷸,40,草叢,鷸科
2018,11,E,E2,太平洋金斑鴴,5,草叢,鴴科
2018,11,E,E2,埃及聖䴉,50,草叢,䴉科
2018,11,E,E2,埃及聖䴉,34,岸邊,䴉科
2018,11,E,E2,小水鴨,35,水域,雁鴨科
2018,11,E,E2,蒼鷺,20,草叢,鷺科
2018,11,E,E2,蒼鷺,42,岸邊,鷺科
2018,11,E,E2,大白鷺,89,草叢,鷺科
2018,11,E,E2,大白鷺,30,草叢,鷺科
2018,11,E,E2,高蹺鴴,150,岸邊,長腳鷸科
2018,11,E,E2,反嘴鴴,69,草叢,長腳鷸科
2018,11,E,E2,黑面琵鷺,6,岸邊,䴉科
2018,11,E,E2,黑面琵鷺,2,草叢,䴉科
2018,11,E,E2,白琵鷺,1,草叢,䴉科
2018,11,E,E2,小白鷺,50,草叢,鷺科
2018,11,E,E2,小白鷺,20,岸邊,鷺科
2018,11,E,E2,黃頭鷺,6,草叢,鷺科
2018,11,E,E2,黃頭鷺,3,岸邊,鷺科
2018,11,E,E2,流蘇鷸,9,草叢,鷸科
2018,10,D,D1,黑面琵鷺,30,岸邊,䴉科
2018,10,D,D1,黑面琵鷺,12,草叢,䴉科
2018,10,D,D1,高蹺鴴,10,岸邊,長腳鷸科
2018,10,D,D1,高蹺鴴,60,水域,長腳鷸科
2018,10,D,D1,高蹺鴴,32,草叢,長腳鷸科
2018,10,D,D1,蒼鷺,120,岸邊,鷺科
2018,10,D,D1,蒼鷺,60,水域,鷺科
2018,10,D,D1,蒼鷺,24,草叢,鷺科
2018,10,D,D1,小白鷺,6,岸邊,鷺科
2018,10,D,D1,小白鷺,6,水域,鷺科
2018,10,D,D1,大白鷺,14,岸邊,鷺科
2018,10,D,D1,大白鷺,30,水域,鷺科
2018,10,D,D1,大白鷺,10,草叢,鷺科
2018,10,D,D1,黑腹燕鷗,200,岸邊,鷗科
2018,10,D,D1,黑腹燕鷗,90,草叢,鷗科
2018,10,D,D1,青足鷸,2,岸邊,鷸科
2018,10,D,D1,青足鷸,3,草叢,鷸科
2018,10,D,D1,小青足鷸,1,岸邊,鷸科
2018,10,D,D1,小青足鷸,1,草叢,鷸科
2018,10,D,D1,太平洋金斑鴴,5,岸邊,鴴科
2018,10,D,D1,黑腹燕鷗,10,天空,鷗科
2018,10,C,C,高蹺鴴,5,岸邊,長腳鷸科
2018,10,C,C,高蹺鴴,140,水域,長腳鷸科
2018,10,C,C,高蹺鴴,30,草叢,長腳鷸科
2018,10,C,C,反嘴鴴,30,草叢,長腳鷸科
2018,10,C,C,黑尾鷸,1,水域,鷸科
2018,10,C,C,小青足鷸,7,水域,鷸科
2018,10,C,C,小青足鷸,2,草叢,鷸科
2018,10,C,C,青足鷸,6,水域,鷸科
2018,10,C,C,太平洋金斑鴴,2,岸邊,鴴科
2018,10,C,C,太平洋金斑鴴,4,水域,鴴科
2018,10,C,C,鷹斑鷸,9,水域,鷸科
2018,10,C,C,家燕,5,天空,燕科
2018,10,C,C,小白鷺,8,岸邊,鷺科
2018,10,C,C,小白鷺,2,水域,鷺科
2018,10,C,C,埃及聖䴉,10,岸邊,䴉科
2018,10,C,C,埃及聖䴉,10,水域,䴉科
2018,10,C,C,東方黃鶺鴒,1,岸邊,鶺鴒科
2018,10,C,C,大白鷺,2,岸邊,鷺科
2018,10,C,C,蒼鷺,2,岸邊,鷺科
2018,10,C,C,大白鷺,1,水域,鷺科
2018,10,F,F2,埃及聖䴉,1,岸邊,䴉科
2018,10,F,F2,大白鷺,25,岸邊,鷺科
2018,10,F,F2,大白鷺,20,水域,鷺科
2018,10,F,F2,大白鷺,5,草叢,鷺科
2018,10,F,F2,高蹺鴴,5,岸邊,長腳鷸科
2018,10,F,F2,高蹺鴴,4,草叢,長腳鷸科
2018,10,F,F2,小白鷺,10,岸邊,鷺科
2018,10,F,F2,小白鷺,20,水域,鷺科
2018,10,F,F2,蒼鷺,5,岸邊,鷺科
2018,10,F,F2,蒼鷺,4,草叢,鷺科
2018,10,F,F1,小白鷺,20,岸邊,鷺科
2018,10,F,F1,小白鷺,10,水域,鷺科
2018,10,F,F1,小白鷺,10,樹上,鷺科
2018,10,F,F1,大白鷺,5,岸邊,鷺科
2018,10,F,F1,大白鷺,10,水域,鷺科
2018,10,F,F1,蒼鷺,5,岸邊,鷺科
2018,10,F,F1,高蹺鴴,3,水域,長腳鷸科
2018,10,F,F1,黃頭鷺,15,樹上,鷺科
2018,10,B,B,埃及聖䴉,10,岸邊,䴉科
2018,10,B,B,小白鷺,2,岸邊,鷺科
2018,10,B,B,小白鷺,2,水域,鷺科
2018,10,B,B,高蹺鴴,4,水域,長腳鷸科
2018,10,B,B,高蹺鴴,2,草叢,長腳鷸科
2018,10,B,B,黑腹燕鷗,10,岸邊,鷗科
2018,10,B,B,黑腹燕鷗,40,草叢,鷗科
2018,10,B,B,黑尾鷸,11,水域,鷸科
2018,10,B,B,鷹斑鷸,30,水域,鷸科
2018,10,B,B,高蹺鴴,10,岸邊,長腳鷸科
2018,10,B,B,高蹺鴴,40,水域,長腳鷸科
2018,10,B,B,高蹺鴴,10,草叢,長腳鷸科
2018,10,B,B,太平洋金斑鴴,5,岸邊,鴴科
2018,10,B,B,太平洋金斑鴴,15,水域,鴴科
2018,10,B,B,青足鷸,4,水域,鷸科
2018,10,B,B,小青足鷸,2,水域,鷸科
2018,10,B,B,黑腹燕鷗,500,岸邊,鷗科
2018,10,B,B,黑腹燕鷗,200,草叢,鷗科
2018,10,B,B,反嘴鴴,8,水域,長腳鷸科
2018,10,B,B,赤足鷸,1,岸邊,鷸科
2018,10,B,B,赤足鷸,25,水域,鷸科
2018,10,E,E2,大白鷺,20,岸邊,鷺科
2018,10,E,E2,大白鷺,11,水域,鷺科
2018,10,E,E2,大白鷺,20,草叢,鷺科
2018,10,E,E2,小鸊鷉,8,水域,鸊鷉科
2018,10,E,E2,埃及聖䴉,250,岸邊,䴉科
2018,10,E,E2,埃及聖䴉,100,水域,䴉科
2018,10,E,E2,埃及聖䴉,51,草叢,䴉科
2018,10,E,E2,高蹺鴴,13,岸邊,長腳鷸科
2018,10,E,E2,高蹺鴴,40,水域,長腳鷸科
2018,10,E,E2,高蹺鴴,30,草叢,長腳鷸科
2018,10,E,E2,夜鷺,2,岸邊,鷺科
2018,10,E,E2,黃頭鷺,10,草叢,鷺科
2018,10,E,E2,小白鷺,10,岸邊,鷺科
2018,10,E,E2,小白鷺,10,草叢,鷺科
2018,10,E,E2,中白鷺,5,草叢,鷺科
2018,10,E,E2,蒼鷺,13,岸邊,鷺科
2018,10,E,E2,蒼鷺,10,水域,鷺科
2018,10,E,E2,蒼鷺,20,草叢,鷺科
2018,10,E,E2,反嘴鴴,13,水域,長腳鷸科
2018,10,E,E2,青足鷸,2,草叢,鷸科
2018,10,E,E2,小青足鷸,4,草叢,鷸科
2018,10,E,E2,黑腹燕鷗,30,天空,鷗科
2018,10,E,E1,大白鷺,17,岸邊,鷺科
2018,10,E,E1,大白鷺,30,草叢,鷺科
2018,10,E,E1,小水鴨,4,岸邊,雁鴨科
2018,10,E,E1,赤足鷸,2,水域,鷸科
2018,10,E,E1,赤足鷸,8,草叢,鷸科
2018,10,E,E1,黑腹燕鷗,500,岸邊,鷗科
2018,10,E,E1,黑腹燕鷗,500,水域,鷗科
2018,10,E,E1,黑腹燕鷗,160,草叢,鷗科
2018,10,E,E1,黑腹燕鷗,25,天空,鷗科
2018,10,E,E1,小燕鷗,10,岸邊,鷗科
2018,10,E,E1,小燕鷗,5,天空,鷗科
2018,10,E,E1,小燕鷗,20,草叢,鷗科
2018,10,E,E1,埃及聖䴉,4,水域,䴉科
2018,10,E,E1,小白鷺,2,岸邊,鷺科
2018,10,E,E1,小白鷺,2,草叢,鷺科
2018,10,E,E1,蒼鷺,14,岸邊,鷺科
2018,10,E,E1,蒼鷺,2,草叢,鷺科
2018,10,E,E1,太平洋金斑鴴,10,岸邊,鴴科
2018,10,E,E1,太平洋金斑鴴,5,水域,鴴科
2018,10,E,E1,太平洋金斑鴴,5,草叢,鴴科
2018,10,E,E1,小青足鷸,1,水域,鷸科
2018,10,E,E1,小青足鷸,4,草叢,鷸科
2018,10,E,E1,青足鷸,2,草叢,鷸科
2018,10,E,E1,小燕鷗,30,岸邊,鷗科
2018,10,E,E1,小燕鷗,10,水域,鷗科
2018,10,E,E1,鷹斑鷸,4,岸邊,鷸科
2018,10,E,E1,磯鷸,2,草叢,鷸科
2018,10,D,D2,東方黃鶺鴒,1,樹上,鶺鴒科
2018,10,D,D2,紅鳩,5,樹上,鳩鴿科
2018,10,D,D2,翠鳥,1,河道,翠鳥科
2018,10,D,D2,黑腹燕鷗,15,天空,鷗科
2018,10,D,D2,小燕鷗,15,岸邊,鷗科
2018,10,D,D2,小白鷺,5,岸邊,鷺科
2018,10,D,D2,小白鷺,5,水域,鷺科
2018,10,D,D2,小白鷺,3,草叢,鷺科
2018,10,D,D2,大白鷺,10,岸邊,鷺科
2018,10,D,D2,大白鷺,5,水域,鷺科
2018,10,D,D2,大白鷺,4,草叢,鷺科
2018,10,D,D2,蒼鷺,62,岸邊,鷺科
2018,10,D,D2,蒼鷺,18,水域,鷺科
2018,10,D,D2,蒼鷺,10,草叢,鷺科
2018,10,D,D2,黃頭鷺,2,樹上,鷺科
2018,10,D,D2,黃頭鷺,2,草叢,鷺科
2018,10,D,D2,高蹺鴴,11,岸邊,長腳鷸科
2018,10,D,D2,高蹺鴴,40,水域,長腳鷸科
2018,10,D,D2,高蹺鴴,90,草叢,長腳鷸科
2018,10,D,D2,黑腹燕鷗,200,岸邊,鷗科
2018,10,D,D2,黑腹燕鷗,180,水域,鷗科
2018,10,D,D2,黑腹燕鷗,200,草叢,鷗科
2018,10,D,D2,裏海燕鷗,1,水域,鷗科
2018,10,D,D2,太平洋金斑鴴,21,岸邊,鴴科
2018,10,D,D2,青足鷸,5,岸邊,鷸科
2018,10,D,D2,太平洋金斑鴴,10,草叢,鴴科
2018,10,D,D2,青足鷸,10,水域,鷸科
2018,10,D,D2,青足鷸,7,草叢,鷸科
2018,10,D,D2,家燕,10,天空,燕科
2018,10,A,A2,高蹺鴴,150,岸邊,長腳鷸科
2018,10,A,A2,高蹺鴴,50,草叢,長腳鷸科
2018,10,A,A2,高蹺鴴,500,水域,長腳鷸科
2018,10,A,A2,太平洋金斑鴴,15,岸邊,鴴科
2018,10,A,A2,太平洋金斑鴴,1,草叢,鴴科
2018,10,A,A2,太平洋金斑鴴,10,水域,鴴科
2018,10,A,A2,小白鷺,15,草叢,鷺科
2018,10,A,A2,小白鷺,10,水域,鷺科
2018,10,A,A2,大白鷺,10,水域,鷺科
2018,10,A,A2,黑尾鷸,1,岸邊,鷸科
2018,10,A,A2,黑腹燕鷗,50,岸邊,鷗科
2018,10,A,A2,黑腹燕鷗,20,水域,鷗科
2018,10,A,A2,小燕鷗,5,岸邊,鷗科
2018,10,A,A2,東方環頸鴴,15,岸邊,鴴科
2018,10,A,A1,小白鷺,2,岸邊,鷺科
2018,10,A,A1,小白鷺,25,草叢,鷺科
2018,10,A,A1,小白鷺,50,水域,鷺科
2018,10,A,A1,大白鷺,20,草叢,鷺科
2018,10,A,A1,大白鷺,20,水域,鷺科
2018,10,A,A1,蒼鷺,3,草叢,鷺科
2018,10,A,A1,蒼鷺,2,水域,鷺科
2018,10,A,A1,黑腹燕鷗,10,天空,鷗科
2018,10,D,D3,小鸊鷉,25,水域,鸊鷉科
2018,10,D,D3,高蹺鴴,20,水域,長腳鷸科
2018,10,D,D3,高蹺鴴,25,岸邊,長腳鷸科
2018,10,D,D3,大白鷺,15,水域,鷺科
2018,10,D,D3,大白鷺,20,岸邊,鷺科
2018,10,D,D3,蒼鷺,15,水域,鷺科
2018,10,D,D3,蒼鷺,10,岸邊,鷺科
2018,9,F,F1,黑腹燕鷗,1,天空,鷗科
2018,9,F,F1,黃頭鷺,2,岸邊,鷺科
2018,9,F,F1,東方黃鶺鴒,1,岸邊,鶺鴒科
2018,9,F,F1,小白鷺,2,草叢,鷺科
2018,9,F,F1,麻雀,6,人工棲地,麻雀科
2018,9,F,F2,中白鷺,1,草叢,鷺科
2018,9,F,F2,小白鷺,2,岸邊,鷺科
2018,9,F,F2,小白鷺,2,草叢,鷺科
2018,9,F,F2,蒼鷺,1,岸邊,鷺科
2018,9,F,F2,家燕,2,天空,燕科
2018,9,F,F2,灰頭鷦鶯,1,岸邊,扇尾鶯科
2018,9,F,F2,紅鳩,2,天空,鳩鴿科
2018,9,F,F2,家八哥,1,人工棲地,八哥科
2018,9,D,D2,黃頭鷺,42,樹上,鷺科
2018,9,D,D2,黃頭鷺,7,水域,鷺科
2018,9,D,D2,蒼鷺,10,樹上,鷺科
2018,9,D,D2,蒼鷺,30,草叢,鷺科
2018,9,D,D2,蒼鷺,15,草叢,鷺科
2018,9,D,D2,小鸊鷉,2,水域,鸊鷉科
2018,9,D,D2,埃及聖䴉,4,樹上,䴉科
2018,9,D,D2,埃及聖䴉,60,草叢,䴉科
2018,9,D,D2,中白鷺,7,樹上,鷺科
2018,9,D,D2,中白鷺,10,草叢,鷺科
2018,9,D,D2,中白鷺,5,草叢,鷺科
2018,9,D,D2,大白鷺,14,樹上,鷺科
2018,9,D,D2,大白鷺,100,草叢,鷺科
2018,9,D,D2,大白鷺,15,草叢,鷺科
2018,9,D,D2,夜鷺,15,樹上,鷺科
2018,9,D,D2,夜鷺,15,草叢,鷺科
2018,9,D,D2,珠頸斑鳩,2,樹上,鳩鴿科
2018,9,D,D2,灰頭鷦鶯,1,岸邊,扇尾鶯科
2018,9,D,D2,綠繡眼,10,樹上,繡眼科
2018,9,D,D2,東方黃鶺鴒,4,岸邊,鶺鴒科
2018,9,D,D2,高蹺鴴,15,草叢,長腳鷸科
2018,9,D,D2,鷹斑鷸,1,河道,鷸科
2018,9,D,D2,太平洋金斑鴴,1,草叢,鴴科
2018,9,D,D1,蒼鷺,15,草叢,鷺科
2018,9,D,D1,蒼鷺,10,岸邊,鷺科
2018,9,D,D1,小白鷺,15,草叢,鷺科
2018,9,D,D1,小白鷺,10,岸邊,鷺科
2018,9,D,D1,夜鷺,6,草叢,鷺科
2018,9,D,D1,夜鷺,4,岸邊,鷺科
2018,9,D,D1,高蹺鴴,5,草叢,長腳鷸科
2018,9,D,D1,高蹺鴴,5,草叢,長腳鷸科
2018,9,D,D1,高蹺鴴,10,岸邊,長腳鷸科
2018,9,D,D1,大白鷺,4,草叢,鷺科
