年,月,樣區編號,樣站編號,名稱,數量,棲地類型,科名
2018,9,D,D1,大白鷺,5,岸邊,鷺科
2018,9,D,D1,黑腹燕鷗,6,天空,鷗科
2018,9,D,D3,蒼鷺,3,草叢,鷺科
2018,9,D,D3,蒼鷺,3,岸邊,鷺科
2018,9,D,D3,小白鷺,8,草叢,鷺科
2018,9,D,D3,小白鷺,4,岸邊,鷺科
2018,9,D,D3,夜鷺,1,草叢,鷺科
2018,9,D,D3,高蹺鴴,5,草叢,長腳鷸科
2018,9,D,D3,大白鷺,4,草叢,鷺科
2018,9,D,D3,黑腹燕鷗,10,天空,鷗科
2018,9,A,A1,小白鷺,6,草叢,鷺科
2018,9,A,A1,大白鷺,2,岸邊,鷺科
2018,9,A,A1,大白鷺,2,草叢,鷺科
2018,9,A,A1,蒼鷺,2,岸邊,鷺科
2018,9,A,A1,蒼鷺,4,草叢,鷺科
2018,9,A,A1,高蹺鴴,2,草叢,長腳鷸科
2018,9,A,A2,小鸊鷉,4,水域,鸊鷉科
2018,9,A,A2,小白鷺,2,岸邊,鷺科
2018,9,A,A2,小白鷺,2,草叢,鷺科
2018,9,A,A2,蒼鷺,3,岸邊,鷺科
2018,9,A,A2,大白鷺,1,草叢,鷺科
2018,9,A,A2,蒼鷺,2,岸邊,鷺科
2018,9,A,A2,高蹺鴴,1,草叢,長腳鷸科
2018,9,E,E1,家燕,4,天空,燕科
2018,9,E,E1,小白鷺,1,草叢,鷺科
2018,9,E,E1,小白鷺,5,岸邊,鷺科
2018,9,E,E1,高蹺鴴,10,草叢,長腳鷸科
2018,9,E,E1,高蹺鴴,10,岸邊,長腳鷸科
2018,9,E,E1,黑腹燕鷗,10,岸邊,鷗科
2018,9,E,E1,蒼鷺,10,草叢,鷺科
2018,9,E,E1,蒼鷺,15,岸邊,鷺科
2018,9,E,E1,夜鷺,2,岸邊,鷺科
2018,9,E,E1,大白鷺,2,草叢,鷺科
2018,9,E,E2,小白鷺,10,草叢,鷺科
2018,9,E,E2,小白鷺,10,岸邊,鷺科
2018,9,E,E2,高蹺鴴,10,草叢,長腳鷸科
2018,9,E,E2,高蹺鴴,5,岸邊,長腳鷸科
2018,9,E,E2,黑腹燕鷗,20,天空,鷗科
2018,9,E,E2,蒼鷺,5,草叢,鷺科
2018,9,E,E2,蒼鷺,10,岸邊,鷺科
2018,9,E,E2,夜鷺,2,岸邊,鷺科
2018,9,E,E2,大白鷺,2,草叢,鷺科
2018,9,E,E2,大白鷺,1,岸邊,鷺科
2018,9,B,B,黑腹燕鷗,20,岸邊,鷗科
2018,9,B,B,蒼鷺,15,岸邊,鷺科
2018,9,B,B,大白鷺,1,岸邊,鷺科
2018,9,B,B,小白鷺,2,岸邊,鷺科
2018,9,B,B,高蹺鴴,7,岸邊,長腳鷸科
2018,9,B,B,小鸊鷉,2,水域,鸊鷉科
2018,9,B,B,磯鷸,1,草叢,鷸科
2018,9,B,B,小燕鷗,2,天空,鷗科
2018,9,C,C,黑腹燕鷗,4,岸邊,鷗科
2018,9,C,C,蒼鷺,15,岸邊,鷺科
2018,9,C,C,蒼鷺,2,草叢,鷺科
2018,9,C,C,大白鷺,4,岸邊,鷺科
2018,9,C,C,小白鷺,10,岸邊,鷺科
2018,9,C,C,高蹺鴴,20,岸邊,長腳鷸科
2018,9,C,C,高蹺鴴,10,草叢,長腳鷸科
2018,8,F,F2,黃小鷺,1,草叢,鷺科
2018,8,F,F2,中白鷺,7,草叢,鷺科
2018,8,F,F2,小白鷺,5,水域,鷺科
2018,8,F,F2,小白鷺,6,岸邊,鷺科
2018,8,F,F2,小白鷺,8,樹上,鷺科
2018,8,F,F2,高蹺鴴,3,水域,長腳鷸科
2018,8,F,F2,大白鷺,15,草叢,鷺科
2018,8,F,F2,大白鷺,3,水域,鷺科
2018,8,F,F2,大白鷺,9,岸邊,鷺科
2018,8,F,F2,中白鷺,1,草叢,鷺科
2018,8,F,F2,夜鷺,4,草叢,鷺科
2018,8,F,F2,夜鷺,1,水域,鷺科
2018,8,F,F2,夜鷺,4,岸邊,鷺科
2018,8,F,F2,麻雀,5,草叢,麻雀科
2018,8,F,F2,蒼鷺,1,草叢,鷺科
2018,8,F,F2,蒼鷺,1,水域,鷺科
2018,8,F,F1,小白鷺,1,水域,鷺科
2018,8,F,F1,大白鷺,11,草叢,鷺科
2018,8,F,F1,大白鷺,2,水域,鷺科
2018,8,F,F1,小白鷺,10,草叢,鷺科
2018,8,F,F1,小白鷺,3,水域,鷺科
2018,8,F,F1,夜鷺,11,草叢,鷺科
2018,8,F,F1,夜鷺,3,水域,鷺科
2018,8,F,F1,蒼鷺,1,草叢,鷺科
2018,8,F,F1,小鸊鷉,3,水域,鸊鷉科
2018,8,F,F1,黃小鷺,2,草叢,鷺科
2018,8,C,C,小白鷺,4,水域,鷺科
2018,8,C,C,小白鷺,2,岸邊,鷺科
2018,8,C,C,小白鷺,4,草叢,鷺科
2018,8,C,C,大白鷺,8,水域,鷺科
2018,8,C,C,大白鷺,2,岸邊,鷺科
2018,8,C,C,珠頸斑鳩,1,草叢,鳩鴿科
2018,8,C,C,中白鷺,1,草叢,鷺科
2018,8,C,C,中白鷺,1,岸邊,鷺科
2018,8,B,B,蒼鷺,8,草叢,鷺科
2018,8,B,B,蒼鷺,4,岸邊,鷺科
2018,8,B,B,灰頭鷦鶯,1,草叢,扇尾鶯科
2018,8,B,B,中白鷺,1,岸邊,鷺科
2018,8,B,B,大白鷺,3,水域,鷺科
2018,8,B,B,大白鷺,3,草叢,鷺科
2018,8,B,B,麻雀,15,人工棲地,麻雀科
2018,8,A,A2,白尾八哥,2,人工棲地,八哥科
2018,8,A,A2,黑腹燕鷗,2,天空,鷗科
2018,8,A,A2,小白鷺,3,水域,鷺科
2018,8,A,A2,大白鷺,3,草叢,鷺科
2018,8,A,A2,高蹺鴴,2,岸邊,長腳鷸科
2018,8,A,A2,夜鷺,2,岸邊,鷺科
2018,8,A,A1,黑腹燕鷗,3,水域,鷗科
2018,8,A,A1,夜鷺,1,草叢,鷺科
2018,8,A,A1,夜鷺,3,水域,鷺科
2018,8,A,A1,小白鷺,1,草叢,鷺科
2018,8,A,A1,麻雀,10,人工棲地,麻雀科
2018,8,E,E1,黃頭鷺,2,草叢,鷺科
2018,8,E,E1,小白鷺,4,草叢,鷺科
2018,8,E,E1,大白鷺,10,草叢,鷺科
2018,8,E,E1,中白鷺,3,草叢,鷺科
2018,8,E,E1,蒼鷺,23,草叢,鷺科
2018,8,E,E1,夜鷺,2,草叢,鷺科
2018,8,E,E1,高蹺鴴,2,草叢,長腳鷸科
2018,8,E,E1,磯鷸,2,草叢,鷸科
2018,8,E,E1,黑腹燕鷗,2,草叢,鷗科
2018,8,D,D2,棕扇尾鶯,1,草叢,扇尾鶯科
2018,8,D,D2,灰頭鷦鶯,1,草叢,扇尾鶯科
2018,8,D,D2,珠頸斑鳩,1,草叢,鳩鴿科
2018,8,D,D2,大白鷺,1,草叢,鷺科
2018,8,D,D2,黑腹燕鷗,1,草叢,鷗科
2018,8,D,D2,蒼鷺,2,草叢,鷺科
2018,8,D,D2,小白鷺,2,草叢,鷺科
2018,8,D,D2,大白鷺,1,草叢,鷺科
2018,8,D,D2,黑腹燕鷗,1,草叢,鷗科
2018,8,D,D2,蒼鷺,2,草叢,鷺科
2018,8,E,E2,黑腹燕鷗,2,天空,鷗科
2018,8,E,E2,大白鷺,13,草叢,鷺科
2018,8,E,E2,小白鷺,8,草叢,鷺科
2018,8,E,E2,中白鷺,3,草叢,鷺科
2018,8,E,E2,蒼鷺,4,草叢,鷺科
2018,8,D,D1,小白鷺,1,樹上,鷺科
2018,8,D,D1,小白鷺,1,草叢,鷺科
2018,8,D,D1,黃頭鷺,7,樹上,鷺科
2018,8,D,D1,蒼鷺,1,樹上,鷺科
2018,8,D,D1,蒼鷺,17,草叢,鷺科
2018,8,D,D1,黑腹燕鷗,1,草叢,鷗科
2018,8,D,D1,大白鷺,2,草叢,鷺科
2018,8,D,D1,高蹺鴴,2,草叢,長腳鷸科
2018,8,D,D3,蒼鷺,3,水域,鷺科
2018,8,D,D3,夜鷺,1,草叢,鷺科
2018,8,D,D3,小白鷺,1,水域,鷺科
2018,7,D,D2,棕背伯勞,1,樹上,伯勞科
2018,7,D,D2,灰頭鷦鶯,1,草叢,扇尾鶯科
2018,7,D,D2,小白鷺,12,水域,鷺科
2018,7,D,D2,黑腹燕鷗,11,岸邊,鷗科
2018,7,D,D2,黑腹燕鷗,10,水域,鷗科
2018,7,D,D2,夜鷺,1,岸邊,鷺科
2018,7,D,D2,家燕,2,天空,燕科
2018,7,D,D2,中白鷺,1,岸邊,鷺科
2018,7,D,D2,大白鷺,1,岸邊,鷺科
2018,7,D,D2,大白鷺,1,水域,鷺科
2018,7,D,D2,東方環頸鴴,1,岸邊,鴴科
2018,7,D,D2,高蹺鴴,2,岸邊,長腳鷸科
2018,7,D,D2,小燕鷗,26,岸邊,鷗科
2018,7,D,D2,黃頭鷺,10,樹上,鷺科
2018,7,D,D2,夜鷺,2,樹上,鷺科
2018,7,D,D2,洋燕,2,天空,燕科
2018,7,D,D1,夜鷺,1,岸邊,鷺科
2018,7,D,D1,小白鷺,1,水域,鷺科
2018,7,D,D1,中白鷺,2,岸邊,鷺科
2018,7,D,D1,黃頭鷺,1,岸邊,鷺科
2018,7,D,D3,小白鷺,2,岸邊,鷺科
2018,7,E,E1,小白鷺,4,岸邊,鷺科
2018,7,E,E1,小白鷺,15,水域,鷺科
2018,7,E,E1,大白鷺,1,岸邊,鷺科
2018,7,E,E1,大白鷺,4,水域,鷺科
2018,7,E,E1,高蹺鴴,16,水域,長腳鷸科
2018,7,E,E1,赤足鷸,4,水域,鷸科
2018,7,E,E1,黑腹燕鷗,2,岸邊,鷗科
2018,7,E,E1,黑腹燕鷗,2,天空,鷗科
2018,7,E,E1,中白鷺,4,水域,鷺科
2018,7,E,E1,中白鷺,3,草叢,鷺科
2018,7,E,E1,夜鷺,3,水域,鷺科
2018,7,E,E1,夜鷺,1,草叢,鷺科
2018,7,E,E1,黃頭鷺,1,水域,鷺科
2018,7,E,E1,褐頭鷦鶯,1,草叢,扇尾鶯科
2018,7,F,F2,高蹺鴴,2,草叢,長腳鷸科
2018,7,F,F2,小白鷺,1,草叢,鷺科
2018,7,F,F2,中白鷺,1,草叢,鷺科
2018,7,F,F2,黃頭鷺,3,草叢,鷺科
2018,7,F,F2,灰頭鷦鶯,1,草叢,扇尾鶯科
2018,7,A,A2,小白鷺,5,水域,鷺科
2018,7,A,A2,大白鷺,2,水域,鷺科
2018,7,A,A2,東方環頸鴴,1,岸邊,鴴科
2018,7,A,A2,小環頸鴴,1,岸邊,鴴科
2018,7,A,A2,大白鷺,2,水域,鷺科
2018,7,A,A2,小燕鷗,1,天空,鷗科
2018,7,A,A2,棕沙燕,1,天空,燕科
2018,7,F,F1,小鸊鷉,4,水域,鸊鷉科
2018,7,F,F1,小白鷺,1,岸邊,鷺科
2018,7,F,F1,小白鷺,2,水域,鷺科
2018,7,F,F1,高蹺鴴,2,水域,長腳鷸科
2018,7,F,F1,褐頭鷦鶯,1,草叢,扇尾鶯科
2018,7,F,F1,翠鳥,1,水域,翠鳥科
2018,7,F,F1,紅冠水雞,1,水域,秧雞科
2018,7,B,B,麻雀,2,樹上,麻雀科
2018,7,B,B,小環頸鴴,1,岸邊,鴴科
2018,7,B,B,小白鷺,5,水域,鷺科
2018,7,B,B,高蹺鴴,3,水域,長腳鷸科
2018,7,B,B,高蹺鴴,1,岸邊,長腳鷸科
2018,7,B,B,中白鷺,1,水域,鷺科
2018,7,B,B,夜鷺,2,水域,鷺科
2018,7,B,B,埃及聖䴉,2,水域,䴉科
2018,7,B,B,小燕鷗,2,岸邊,鷗科
2018,7,B,B,白尾八哥,2,人工棲地,八哥科
2018,7,B,B,大白鷺,2,岸邊,鷺科
2018,7,B,B,黑腹燕鷗,2,天空,鷗科
2018,7,C,C,高蹺鴴,1,岸邊,長腳鷸科
2018,7,C,C,高蹺鴴,7,水域,長腳鷸科
2018,7,C,C,黃頭鷺,2,草叢,鷺科
2018,7,C,C,黃頭鷺,1,岸邊,鷺科
2018,7,C,C,小白鷺,4,水域,鷺科
2018,7,C,C,中白鷺,1,水域,鷺科
2018,7,D,D3,小鸊鷉,3,水域,鸊鷉科
2018,7,D,D3,大白鷺,1,水域,鷺科
2018,7,D,D3,黑腹燕鷗,2,水域,鷗科
2018,7,D,D3,高蹺鴴,2,水域,長腳鷸科
2018,7,D,D3,小燕鷗,6,岸邊,鷗科
2018,7,E,E2,小白鷺,2,岸邊,鷺科
2018,7,E,E2,小白鷺,2,水域,鷺科
2018,7,E,E2,高蹺鴴,3,水域,長腳鷸科
2018,7,E,E2,黃頭鷺,3,草叢,鷺科
2018,7,E,E2,夜鷺,3,水域,鷺科
2018,6,A,A1,大白鷺,13,灘地,鷺科
2018,6,A,A1,高蹺鴴,3,灘地,長腳鷸科
2018,6,A,A1,反嘴鴴,1,灘地,長腳鷸科
2018,6,A,A1,小白鷺,1,灘地,鷺科
2018,6,A,A1,東方環頸鴴,2,灘地,鴴科
2018,6,A,A1,翠鳥,1,河道,翠鳥科
2018,6,D,D2,埃及聖䴉,1,灘地,䴉科
2018,6,D,D2,高蹺鴴,40,灘地,長腳鷸科
2018,6,D,D2,高蹺鴴,25,水域,長腳鷸科
2018,6,D,D2,反嘴鴴,30,灘地,長腳鷸科
2018,6,D,D2,反嘴鴴,236,水域,長腳鷸科
2018,6,D,D2,黑腹燕鷗,20,天空,鷗科
2018,6,D,D2,黑腹燕鷗,20,灘地,鷗科
2018,6,D,D2,白翅黑燕鷗,2,灘地,鷗科
2018,6,D,D2,東方環頸鴴,50,灘地,鴴科
2018,6,D,D2,東方環頸鴴,7,水域,鴴科
2018,6,D,D2,小白鷺,1,草叢,鷺科
2018,6,D,D2,大白鷺,1,草叢,鷺科
2018,6,D,D2,夜鷺,9,河道,鷺科
2018,6,D,D2,叉尾雨燕,3,天空,雨燕科
2018,6,D,D2,長趾濱鷸,1,河道,鷸科
2018,6,D,D2,裏海燕鷗,1,天空,鷗科
2018,6,E,E1,東方環頸鴴,1,河道,鴴科
2018,6,E,E1,灰頭鷦鶯,1,河道,扇尾鶯科
2018,6,E,E1,高蹺鴴,8,灘地,長腳鷸科
2018,6,E,E1,東方環頸鴴,12,灘地,鴴科
2018,6,E,E2,珠頸斑鳩,2,灘地,鳩鴿科
2018,6,E,E2,高蹺鴴,10,灘地,長腳鷸科
2018,6,E,E2,東方環頸鴴,2,灘地,鴴科
2018,6,D,D1,黑尾鷸,8,水域,鷸科
2018,6,D,D1,大白鷺,1,水域,鷺科
2018,6,D,D1,小白鷺,1,水域,鷺科
2018,6,D,D1,反嘴鴴,18,水域,長腳鷸科
2018,6,D,D1,高蹺鴴,4,水域,長腳鷸科
2018,6,D,D1,黑腹燕鷗,4,水域,鷗科
2018,6,D,D1,黑腹燕鷗,10,灘地,鷗科
2018,6,D,D1,東方環頸鴴,10,灘地,鴴科
2018,6,D,D1,白頭翁,2,河道,鵯科
2018,6,D,D1,灰頭鷦鶯,2,河道,扇尾鶯科
2018,6,F,F2,灰頭鷦鶯,1,草叢,扇尾鶯科
2018,6,F,F2,高蹺鴴,2,灘地,長腳鷸科
2018,6,F,F2,東方環頸鴴,1,灘地,鴴科
2018,6,F,F2,高蹺鴴,2,灘地,長腳鷸科
2018,6,F,F2,白翅黑燕鷗,1,灘地,鷗科
2018,6,B,B,高蹺鴴,5,灘地,長腳鷸科
2018,6,B,B,東方環頸鴴,6,灘地,鴴科
2018,6,B,B,灰頭鷦鶯,1,草叢,扇尾鶯科
2018,6,B,B,高蹺鴴,4,灘地,長腳鷸科
2018,6,B,B,麻雀,10,灘地,麻雀科
2018,6,A,A2,東方環頸鴴,4,灘地,鴴科
2018,6,A,A2,翠鳥,1,水域,翠鳥科
2018,5,D,D1,白翅黑燕鷗,1,灘地,鷗科
2018,5,D,D1,黑腹燕鷗,53,灘地,鷗科
2018,5,D,D1,東方環頸鴴,7,灘地,鴴科
2018,5,D,D1,高蹺鴴,5,灘地,長腳鷸科
2018,5,D,D1,紅胸濱鷸,8,灘地,鷸科
2018,5,D,D1,紅領瓣足鷸,1,灘地,鷸科
2018,5,D,D1,反嘴鴴,2,灘地,長腳鷸科
2018,5,D,D1,裏海燕鷗,8,灘地,鷗科
2018,5,D,D1,小燕鷗,6,灘地,鷗科
2018,5,D,D1,翻石鷸,1,灘地,鷸科
2018,5,D,D1,大白鷺,6,草叢,鷺科
2018,5,D,D1,小白鷺,1,草叢,鷺科
2018,5,D,D1,黃頭鷺,1,草叢,鷺科
2018,5,D,D1,褐頭鷦鶯,1,草叢,扇尾鶯科
2018,5,D,D1,青足鷸,5,水域,鷸科
2018,5,D,D1,高蹺鴴,8,水域,長腳鷸科
2018,5,D,D1,彎嘴濱鷸,9,水域,鷸科
2018,5,D,D1,尖尾濱鷸,64,水域,鷸科
2018,5,D,D1,黑尾鷸,3,水域,鷸科
2018,5,D,D1,大白鷺,1,水域,鷺科
2018,5,D,D1,反嘴鴴,2,水域,長腳鷸科
2018,5,D,D2,小白鷺,1,水域,鷺科
2018,5,D,D2,高蹺鴴,8,水域,長腳鷸科
2018,5,D,D2,青足鷸,10,水域,鷸科
2018,5,D,D2,黃頭鷺,16,水域,鷺科
2018,5,D,D2,尖尾濱鷸,135,水域,鷸科
2018,5,D,D2,鶴鷸,1,水域,鷸科
2018,5,D,D2,蒙古鴴,2,水域,鴴科
2018,5,D,D2,東方環頸鴴,2,水域,鴴科
2018,5,D,D2,白翅黑燕鷗,49,水域,鷗科
2018,5,D,D2,黑腹燕鷗,816,水域,鷗科
2018,5,D,D2,大白鷺,3,水域,鷺科
2018,5,D,D2,太平洋金斑鴴,3,水域,鴴科
2018,5,D,D2,裏海燕鷗,13,水域,鷗科
2018,5,D,D2,彎嘴濱鷸,1,水域,鷸科
2018,5,D,D2,小青足鷸,1,水域,鷸科
2018,5,D,D2,翻石鷸,1,水域,鷸科
2018,5,D,D2,反嘴鴴,28,水域,長腳鷸科
2018,5,D,D2,黑尾鷸,3,水域,鷸科
2018,5,D,D2,寬嘴鷸,3,水域,鷸科
2018,5,D,D2,小白鷺,1,灘地,鷺科
2018,5,D,D2,蒙古鴴,4,灘地,鴴科
2018,5,D,D2,尖尾濱鷸,23,灘地,鷸科
2018,5,D,D2,高蹺鴴,5,灘地,長腳鷸科
2018,5,D,D2,黑尾鷸,7,灘地,鷸科
2018,5,D,D2,青足鷸,1,灘地,鷸科
2018,5,E,E1,東方環頸鴴,6,河道,鴴科
2018,5,E,E1,東方環頸鴴,8,灘地,鴴科
2018,5,E,E1,高蹺鴴,4,灘地,長腳鷸科
2018,5,E,E1,小燕鷗,4,灘地,鷗科
2018,5,E,E1,黑腹燕鷗,54,灘地,鷗科
2018,5,E,E1,蒙古鴴,2,灘地,鴴科
2018,5,E,E1,尖尾濱鷸,18,灘地,鷸科
2018,5,E,E2,尖尾濱鷸,12,水域,鷸科
2018,5,E,E2,高蹺鴴,3,水域,長腳鷸科
2018,5,E,E2,東方環頸鴴,5,水域,鴴科
2018,5,E,E2,白翅黑燕鷗,4,水域,鷗科
2018,5,E,E2,黑腹燕鷗,179,水域,鷗科
2018,5,E,E2,小燕鷗,6,水域,鷗科
2018,5,E,E2,大白鷺,21,水域,鷺科
2018,5,E,E2,小白鷺,1,水域,鷺科
2018,5,E,E2,黃頭鷺,12,草叢,鷺科
2018,5,E,E2,大白鷺,6,草叢,鷺科
2018,5,F,F,東方環頸鴴,4,灘地,鴴科
2018,5,F,F,尖尾濱鷸,183,水域,鷸科
